plate	row	col	a450_620	stype	detail	dilution	above_baseline	ngml	ngml_trunc	flag
15	A	1	2.7959	standard	20	1	TRUE	22.2896557430628	20	ULQ
15	A	2	1.5064	standard	10	1	TRUE	11.6989917713266	11.6989917713266	
15	A	3	0.7706	standard	5	1	TRUE	5.81713923876556	5.81713923876556	
15	A	4	0.6257	standard	4	1	TRUE	4.68183155335382	4.68183155335382	
15	A	5	0.3241	standard	2	1	TRUE	2.35847177765323	2.35847177765323	
15	A	6	0.1596	standard	1	1	TRUE	1.12708498887493	1.12708498887493	
15	A	7	2.2174	standard	20	1	TRUE	17.5050107494634	17.5050107494634	
15	A	8	1.0416	standard	10	1	TRUE	7.96385700682157	7.96385700682157	
15	A	9	0.5938	standard	5	1	TRUE	4.43330333439224	4.43330333439224	
15	A	10	0.4204	standard	4	1	TRUE	3.0931349871692	3.0931349871692	
15	A	11	0.2488	standard	2	1	TRUE	1.79035595882309	1.79035595882309	
15	A	12	0.141	standard	1	1	TRUE	0.990521809612101	1	LLQ
15	B	1	0.5558	sample	control-1	50	TRUE	206.899540851514	206.899540851514	
15	B	2	0.5814	sample	control-1	50	TRUE	216.842381960513	216.842381960513	
15	B	3	0.4446	sample	control-2	50	TRUE	163.947555412559	163.947555412559	
15	B	4	0.4008	sample	control-2	50	TRUE	147.148493308477	147.148493308477	
15	B	5	0.2409	sample	Tx1x-1	50	TRUE	86.5570371795834	86.5570371795834	
15	B	6	0.3028	sample	Tx1x-1	50	TRUE	109.856893043429	109.856893043429	
15	B	7	0.4107	sample	Tx1x-2	50	TRUE	150.939031752243	150.939031752243	
15	B	8	0.3548	sample	Tx1x-2	50	TRUE	129.589465024177	129.589465024177	
15	B	9	0.2689	sample	Tx1x-3	50	TRUE	97.0685675019938	97.0685675019938	
15	B	10	0.3089	sample	Tx1x-3	50	TRUE	112.164690029299	112.164690029299	
15	B	11	0.3134	sample	Tx1x-4	50	TRUE	113.868402816881	113.868402816881	
15	B	12	0.2933	sample	Tx1x-4	50	TRUE	106.266716436071	106.266716436071	
15	C	1	0.5622	sample	control-3	50	TRUE	209.383467357354	209.383467357354	
15	C	2	0.5859	sample	control-3	50	TRUE	218.592087411462	218.592087411462	
15	C	3	0.5413	sample	control-4	50	TRUE	201.276395684734	201.276395684734	
15	C	4	0.5402	sample	control-4	50	TRUE	200.850070387892	200.850070387892	
15	C	5	0.1585	sample	Tx2x-1	50	TRUE	55.949454346945	55.949454346945	
15	C	6	0.1955	sample	Tx2x-1	50	TRUE	69.6260725062425	69.6260725062425	
15	C	7	0.198	sample	Tx2x-2	50	TRUE	70.554385735075	70.554385735075	
15	C	8	0.177	sample	Tx2x-2	50	TRUE	62.7726028683974	62.7726028683974	
15	C	9	0.1594	sample	Tx2x-3	50	TRUE	56.2806415233391	56.2806415233391	
15	C	10	0.1697	sample	Tx2x-3	50	TRUE	60.0764313823435	60.0764313823435	
15	C	11	0.161	sample	Tx2x-4	50	TRUE	56.8696139990314	56.8696139990314	
15	C	12	0.1478	sample	Tx2x-4	50	TRUE	52.0182321464847	50	LLQ
15	D	1	0.497	sample	small10uL-1	50	TRUE	184.136936878388	184.136936878388	
15	D	2	0.4583	sample	small10uL-1	50	TRUE	169.21680618517	169.21680618517	
15	D	3	0.5773	sample	large80uL-1	50	TRUE	215.248704984787	215.248704984787	
15	D	4	0.5362	sample	large80uL-1	50	TRUE	199.300106997097	199.300106997097	
15	D	5	0.1214	sample	Tx3x-1	50	TRUE	42.3722036994755	50	LLQ
15	D	6	0.1314	sample	Tx3x-1	50	TRUE	46.0164887585439	50	LLQ
15	D	7	0.1595	sample	Tx3x-2	50	TRUE	56.3174449949737	56.3174449949737	
15	D	8	0.1421	sample	Tx3x-2	50	TRUE	49.9288923439548	50	LLQ
15	D	9	0.1328	sample	Tx3x-3	50	TRUE	46.5276478343062	50	LLQ
15	D	10	0.1397	sample	Tx3x-3	50	TRUE	49.0502235302903	50	LLQ
15	D	11	0.1295	sample	Tx3x-4	50	TRUE	45.3231421309256	50	LLQ
15	D	12	0.1319	sample	Tx3x-4	50	TRUE	46.1990192236713	50	LLQ
15	E	1	0.4175	sample	small10uL-2	50	TRUE	153.544882236109	153.544882236109	
15	E	2	0.4242	sample	small10uL-2	50	TRUE	156.114170067127	156.114170067127	
15	E	3	0.583	sample	large80uL-2	50	TRUE	217.464433980692	217.464433980692	
15	E	4	0.4894	sample	large80uL-2	50	TRUE	181.202876240287	181.202876240287	
